Q_klM7dTTgwLFwLE1VBWwQ,5,Dolce Sicily,"{""id"": ""iRAdczCr5BAOeWfUG2fRxw"", ""alias"": ""dolce-sicily-dublin-5"", ""name"": ""Dolce Sicily"", ""image_url"": ""https://s3-media2.fl.yelpcdn.com/bphoto/tYYNv0Bb8vDaWD01U0ozpw/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/dolce-sicily-dublin-5?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35316729215"", ""display_phone"": ""+353 1 672 9215"", ""review_count"": 70, ""categories"": [{""alias"": ""italian"", ""title"": ""Italian""}, {""alias"": ""cafes"", ""title"": ""Cafes""}], ""rating"": 4.5, ""location"": {""address1"": ""20 South Anne Street"", ""address2"": null, ""address3"": """", ""city"": ""Dublin"", ""zip_code"": ""2"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""20 South Anne Street"", ""Dublin 2"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.340974, ""longitude"": -6.258893}, ""photos"": [""https://s3-media2.fl.yelpcdn.com/bphoto/tYYNv0Bb8vDaWD01U0ozpw/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/fRc2Vf7QqfyZlyDuxPmSMQ/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/3j0EkFVo7vwFhD4n5A3wpg/o.jpg""], ""price"": ""\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""0800"", ""end"": ""1830"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""1830"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""1830"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""1830"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""1900"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1900"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1900"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
Q_klM7dTTgwLFwLE1VBWwQ,5,Hotel Indigo,"{""id"": ""G7uJE057HeMLOZGg6c6lAA"", ""alias"": ""hotel-indigo-london-4"", ""name"": ""Hotel Indigo"", ""image_url"": ""https://s3-media4.fl.yelpcdn.com/bphoto/KpBo-nmUF8BHOjT-ghZX9A/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/hotel-indigo-london-4?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+442073737851"", ""display_phone"": ""+44 20 7373 7851"", ""review_count"": 29, ""categories"": [{""alias"": ""hotels"", ""title"": ""Hotels""}], ""rating"": 4.5, ""location"": {""address1"": ""34 - 44 Barkston Gardens"", ""address2"": """", ""address3"": """", ""city"": ""London"", ""zip_code"": ""SW5 0EW"", ""country"": ""GB"", ""state"": ""XGL"", ""display_address"": [""34 - 44 Barkston Gardens"", ""London SW5 0EW"", ""United Kingdom""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 51.4919293664835, ""longitude"": -0.191815613709144}, ""photos"": [""https://s3-media4.fl.yelpcdn.com/bphoto/KpBo-nmUF8BHOjT-ghZX9A/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/i8Td3WEXCuatOAbqY70ZKA/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/SYO-BORd6IYafGwyvFFAeg/o.jpg""], ""price"": ""\u00a3\u00a3"", ""hours"": [{""open"": [{""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 0}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 1}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 2}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 3}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 4}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 5}, {""is_overnight"": true, ""start"": ""0000"", ""end"": ""0000"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
Q_klM7dTTgwLFwLE1VBWwQ,3,Green Bench Café,"{""id"": ""jO5EkqNn6IiypNfAAr_WfA"", ""alias"": ""green-bench-caf\u00e9-dublin"", ""name"": ""Green Bench Caf\u00e9"", ""image_url"": ""https://s3-media2.fl.yelpcdn.com/bphoto/Ux9Exo5NuztRDDnLTJiwyg/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/green-bench-caf%C3%A9-dublin?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35315498229"", ""display_phone"": ""+353 1 549 8229"", ""review_count"": 100, ""categories"": [{""alias"": ""salad"", ""title"": ""Salad""}, {""alias"": ""soup"", ""title"": ""Soup""}, {""alias"": ""sandwiches"", ""title"": ""Sandwiches""}], ""rating"": 5.0, ""location"": {""address1"": ""18, Montague Street"", ""address2"": """", ""address3"": """", ""city"": ""Dublin"", ""zip_code"": ""2"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""18, Montague Street"", ""Dublin 2"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.336445, ""longitude"": -6.2640788}, ""photos"": [""https://s3-media2.fl.yelpcdn.com/bphoto/Ux9Exo5NuztRDDnLTJiwyg/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/TGRrABiJNf8qQfpM8GncYQ/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/sIkgldH8-vXgNPE2j5vr8A/o.jpg""], ""price"": ""\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1000"", ""end"": ""1500"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1500"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1500"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1500"", ""day"": 4}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}], ""transactions"": []}"
Q_klM7dTTgwLFwLE1VBWwQ,5,The Woollen Mills,"{""id"": ""DxkGfVv9jVU8Ky3zkDJraQ"", ""alias"": ""the-woollen-mills-dublin"", ""name"": ""The Woollen Mills"", ""image_url"": ""https://s3-media2.fl.yelpcdn.com/bphoto/oNSubIU0oWvnuq9il3YHtA/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/the-woollen-mills-dublin?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35318280835"", ""display_phone"": ""+353 1 828 0835"", ""review_count"": 122, ""categories"": [{""alias"": ""irish"", ""title"": ""Irish""}], ""rating"": 4.0, ""location"": {""address1"": ""42 Lower Ormond Quay"", ""address2"": """", ""address3"": """", ""city"": ""Dublin"", ""zip_code"": ""1"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""42 Lower Ormond Quay"", ""Dublin 1"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.3466555672518, ""longitude"": -6.26341972500086}, ""photos"": [""https://s3-media2.fl.yelpcdn.com/bphoto/oNSubIU0oWvnuq9il3YHtA/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/Oc6dLfJ0nfxSDNhWSDA11g/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/j-I_-CUrXhjSQzZw1n93Ag/o.jpg""], ""price"": ""\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""0900"", ""end"": ""2200"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""2200"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""2200"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""2230"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""2230"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1600"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2230"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
Q_klM7dTTgwLFwLE1VBWwQ,4,Meet and Meat - CLOSED,"{""id"": ""U7xKwOQmu5M4KqExunqpGQ"", ""alias"": ""sheridans-cheesemongers-dublin"", ""name"": ""Sheridan's Cheesemongers"", ""image_url"": ""https://s3-media2.fl.yelpcdn.com/bphoto/LeFzJa04kKaA-O2mQu3isw/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/sheridans-cheesemongers-dublin?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35316793143"", ""display_phone"": ""+353 1 679 3143"", ""review_count"": 41, ""categories"": [{""alias"": ""cheese"", ""title"": ""Cheese Shops""}], ""rating"": 4.5, ""location"": {""address1"": ""11 South Anne Street"", ""address2"": """", ""address3"": null, ""city"": ""Dublin"", ""zip_code"": ""2"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""11 South Anne Street"", ""Dublin 2"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.3411008, ""longitude"": -6.25921}, ""photos"": [""https://s3-media2.fl.yelpcdn.com/bphoto/LeFzJa04kKaA-O2mQu3isw/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/VJ23vVOuy-3uCUuJyB7N9Q/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/ApgVncWW2-gpAS_4uDFKEQ/o.jpg""], ""price"": ""\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1000"", ""end"": ""1800"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1800"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1800"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1800"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1000"", ""end"": ""1800"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0930"", ""end"": ""1800"", ""day"": 5}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
Q_klM7dTTgwLFwLE1VBWwQ,5,Drury Buildings,"{""id"": ""Y9wfTw-DX91ljSa_A42yEg"", ""alias"": ""drury-buildings-dublin"", ""name"": ""Drury Buildings"", ""image_url"": ""https://s3-media1.fl.yelpcdn.com/bphoto/8bEgXl9w98gbK8WKAzXDqg/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/drury-buildings-dublin?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35319602095"", ""display_phone"": ""+353 1 960 2095"", ""review_count"": 52, ""categories"": [{""alias"": ""cocktailbars"", ""title"": ""Cocktail Bars""}, {""alias"": ""venues"", ""title"": ""Venues & Event Spaces""}, {""alias"": ""irish"", ""title"": ""Irish""}], ""rating"": 3.5, ""location"": {""address1"": ""52-55 Drury Street"", ""address2"": """", ""address3"": """", ""city"": ""Dublin"", ""zip_code"": ""2"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""52-55 Drury Street"", ""Dublin 2"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.3420715, ""longitude"": -6.26336}, ""photos"": [""https://s3-media1.fl.yelpcdn.com/bphoto/8bEgXl9w98gbK8WKAzXDqg/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/1x1Qs8FDWGW13NxfeZwmCQ/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/pWFubhJaz7VCNGr2TQwIow/o.jpg""], ""price"": ""\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1200"", ""end"": ""2330"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2330"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2330"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2330"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2330"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2330"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""2330"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
Q_klM7dTTgwLFwLE1VBWwQ,4,Suesey Street,"{""id"": ""PFzK_6UuzVhbbw48mMkMPA"", ""alias"": ""suesey-street-dublin-3"", ""name"": ""Suesey Street"", ""image_url"": ""https://s3-media4.fl.yelpcdn.com/bphoto/CHU_HusKvbkUzXBs-ZqUkA/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/suesey-street-dublin-3?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35316694600"", ""display_phone"": ""+353 1 669 4600"", ""review_count"": 16, ""categories"": [{""alias"": ""modern_european"", ""title"": ""Modern European""}, {""alias"": ""irish"", ""title"": ""Irish""}, {""alias"": ""cocktailbars"", ""title"": ""Cocktail Bars""}], ""rating"": 4.5, ""location"": {""address1"": ""26 Fitzwilliam Place"", ""address2"": """", ""address3"": """", ""city"": ""Dublin"", ""zip_code"": ""2"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""26 Fitzwilliam Place"", ""Dublin 2"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.3329501, ""longitude"": -6.2529998}, ""photos"": [""https://s3-media4.fl.yelpcdn.com/bphoto/CHU_HusKvbkUzXBs-ZqUkA/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/KBIUJEaKhERSBXf3IerqaQ/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/pEnUSZcQE4mQL59YyBxJjQ/o.jpg""], ""price"": ""\u20ac\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1200"", ""end"": ""1430"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1800"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""1430"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1800"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""1430"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1800"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""1430"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1800"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""1430"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1800"", ""end"": ""2100"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""1430"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2100"", ""day"": 5}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
Q_klM7dTTgwLFwLE1VBWwQ,4,Sams Bar,"{""id"": ""_1GbUQUKG4WrfIcaJONkcA"", ""alias"": ""sams-bar-dublin"", ""name"": ""Sams Bar"", ""image_url"": ""https://s3-media1.fl.yelpcdn.com/bphoto/g-bZKCeQ9c4i9qkBPIh7Ng/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/sams-bar-dublin?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35316127999"", ""display_phone"": ""+353 1 612 7999"", ""review_count"": 20, ""categories"": [{""alias"": ""lounges"", ""title"": ""Lounges""}, {""alias"": ""cocktailbars"", ""title"": ""Cocktail Bars""}], ""rating"": 3.5, ""location"": {""address1"": ""36 Dawson Street"", ""address2"": """", ""address3"": """", ""city"": ""Dublin"", ""zip_code"": ""2"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""36 Dawson Street"", ""Dublin 2"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.3404617, ""longitude"": -6.2586794}, ""photos"": [""https://s3-media1.fl.yelpcdn.com/bphoto/g-bZKCeQ9c4i9qkBPIh7Ng/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/D1b60EgZ5tN_zXvjIZOY7g/o.jpg"", ""https://s3-media3.fl.yelpcdn.com/bphoto/F6mQBPT45fg4CJtLy83l5A/o.jpg""], ""price"": ""\u20ac\u20ac"", ""transactions"": []}"
sywfPAiG3ZgExMKtAX9U-Q,5,Brannigans,"{""id"": ""GXh6MXGdCJ8RtMeS3Ia-kA"", ""alias"": ""brannigans-dublin-2"", ""name"": ""Brannigans"", ""image_url"": ""https://s3-media3.fl.yelpcdn.com/bphoto/v3VD79ZkNPOYWLFioc-5rw/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/brannigans-dublin-2?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35318740137"", ""display_phone"": ""+353 1 874 0137"", ""review_count"": 43, ""categories"": [{""alias"": ""pubs"", ""title"": ""Pubs""}, {""alias"": ""irish"", ""title"": ""Irish""}], ""rating"": 4.5, ""location"": {""address1"": ""9 Cathedral Street"", ""address2"": """", ""address3"": """", ""city"": ""Dublin"", ""zip_code"": ""1"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""9 Cathedral Street"", ""Dublin 1"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.35036, ""longitude"": -6.25978}, ""photos"": [""https://s3-media3.fl.yelpcdn.com/bphoto/v3VD79ZkNPOYWLFioc-5rw/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/1d0B8qJlBfTtNMvJvHGXOQ/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/V9hqsiLqUounmaF0Hd9srQ/o.jpg""], ""price"": ""\u20ac"", ""transactions"": []}"
sywfPAiG3ZgExMKtAX9U-Q,5,Guinness Storehouse,"{""id"": ""a_MeMmiSST5glL2kbsmPQw"", ""alias"": ""guinness-storehouse-dublin"", ""name"": ""Guinness Storehouse"", ""image_url"": ""https://s3-media2.fl.yelpcdn.com/bphoto/WaIFeuxFUz_870_UZWid4Q/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/guinness-storehouse-dublin?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35314084800"", ""display_phone"": ""+353 1 408 4800"", ""review_count"": 1578, ""categories"": [{""alias"": ""breweries"", ""title"": ""Breweries""}, {""alias"": ""museums"", ""title"": ""Museums""}], ""rating"": 4.0, ""location"": {""address1"": ""St James's Gate"", ""address2"": null, ""address3"": null, ""city"": ""Dublin"", ""zip_code"": ""8"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""St James's Gate"", ""Dublin 8"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.3419, ""longitude"": -6.28654}, ""photos"": [""https://s3-media2.fl.yelpcdn.com/bphoto/WaIFeuxFUz_870_UZWid4Q/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/PpuiK7qtUf56J24b940Xvg/o.jpg"", ""https://s3-media4.fl.yelpcdn.com/bphoto/_N5PtOQZsB4OypP9U5ks5w/o.jpg""], ""price"": ""\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""1700"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1700"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1700"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1700"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2000"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2000"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1700"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
sywfPAiG3ZgExMKtAX9U-Q,5,Davy Byrnes,"{""id"": ""m_dXCxV86or4hh1fDEV22w"", ""alias"": ""davy-byrnes-dublin"", ""name"": ""Davy Byrnes"", ""image_url"": ""https://s3-media2.fl.yelpcdn.com/bphoto/I7bmNwoaoUKLDzqVCmgOGA/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/davy-byrnes-dublin?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35316775217"", ""display_phone"": ""+353 1 677 5217"", ""review_count"": 39, ""categories"": [{""alias"": ""gastropubs"", ""title"": ""Gastropubs""}, {""alias"": ""irish_pubs"", ""title"": ""Irish Pub""}], ""rating"": 4.0, ""location"": {""address1"": ""21 Duke Street"", ""address2"": null, ""address3"": null, ""city"": ""Dublin"", ""zip_code"": ""2"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""21 Duke Street"", ""Dublin 2"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.3419, ""longitude"": -6.25934}, ""photos"": [""https://s3-media2.fl.yelpcdn.com/bphoto/I7bmNwoaoUKLDzqVCmgOGA/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/kBHG61LGlhS5CGg13sGhQw/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/PtH1tyU5Hyj5R_QSIFQ2bA/o.jpg""], ""price"": ""\u20ac\u20ac"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""2330"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2330"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2330"", ""day"": 2}, {""is_overnight"": true, ""start"": ""1100"", ""end"": ""0030"", ""day"": 3}, {""is_overnight"": true, ""start"": ""1100"", ""end"": ""0030"", ""day"": 4}, {""is_overnight"": true, ""start"": ""1030"", ""end"": ""0030"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1230"", ""end"": ""2300"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}], ""transactions"": []}"
sywfPAiG3ZgExMKtAX9U-Q,3,Tenter’s Gastro Pub,"{""id"": ""CJXioXYTFvuCzIodwvKchg"", ""alias"": ""tenter-s-gastro-pub-dublin"", ""name"": ""Tenter\u2019s Gastro Pub"", ""image_url"": ""https://s3-media1.fl.yelpcdn.com/bphoto/o0j57yMSgWpeYqV6evkYhw/o.jpg"", ""is_claimed"": false, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/tenter-s-gastro-pub-dublin?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+35319631787"", ""display_phone"": ""+353 1 963 1787"", ""review_count"": 6, ""categories"": [{""alias"": ""gastropubs"", ""title"": ""Gastropubs""}, {""alias"": ""venues"", ""title"": ""Venues & Event Spaces""}], ""rating"": 4.0, ""location"": {""address1"": ""1 Mill St"", ""address2"": ""The Liberties"", ""address3"": null, ""city"": ""Dublin"", ""zip_code"": ""D08 XK58"", ""country"": ""IE"", ""state"": ""D"", ""display_address"": [""1 Mill St"", ""The Liberties"", ""Dublin, D08 XK58"", ""Republic of Ireland""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 53.3372701646395, ""longitude"": -6.2752378}, ""photos"": [""https://s3-media1.fl.yelpcdn.com/bphoto/o0j57yMSgWpeYqV6evkYhw/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/c7K_eNpDw4G63UU8IGxxLA/o.jpg"", ""https://s3-media2.fl.yelpcdn.com/bphoto/iXLH9vrr_L8sQrWms773GA/o.jpg""], ""transactions"": []}"
sywfPAiG3ZgExMKtAX9U-Q,5,Malverne Pastry Shop,"{""id"": ""UlJWBmQf7f9tLZSZA45FLQ"", ""alias"": ""malverne-pastry-shop-malverne"", ""name"": ""Malverne Pastry Shop"", ""image_url"": ""https://s3-media3.fl.yelpcdn.com/bphoto/WU240uduUDfDSgrsEBgjnA/o.jpg"", ""is_claimed"": true, ""is_closed"": false, ""url"": ""https://www.yelp.com/biz/malverne-pastry-shop-malverne?adjust_creative=dwZBxknnzyw5euft9pMKyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=dwZBxknnzyw5euft9pMKyw"", ""phone"": ""+15165993087"", ""display_phone"": ""(516) 599-3087"", ""review_count"": 164, ""categories"": [{""alias"": ""bakeries"", ""title"": ""Bakeries""}], ""rating"": 4.5, ""location"": {""address1"": ""253 Hempstead Ave"", ""address2"": """", ""address3"": """", ""city"": ""Malverne"", ""zip_code"": ""11565"", ""country"": ""US"", ""state"": ""NY"", ""display_address"": [""253 Hempstead Ave"", ""Malverne, NY 11565""], ""cross_streets"": """"}, ""coordinates"": {""latitude"": 40.67439, ""longitude"": -73.67035}, ""photos"": [""https://s3-media3.fl.yelpcdn.com/bphoto/WU240uduUDfDSgrsEBgjnA/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/0oNaocL1Zz0q_FK6mx2uqQ/o.jpg"", ""https://s3-media1.fl.yelpcdn.com/bphoto/yVfBNR1UIHMfl8CHnDOZWw/o.jpg""], ""price"": ""$$"", ""hours"": [{""open"": [{""is_overnight"": false, ""start"": ""0600"", ""end"": ""1700"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0600"", ""end"": ""1700"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0600"", ""end"": ""1700"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0600"", ""end"": ""1700"", ""day"": 5}, {""is_overnight"": false, ""start"": ""0600"", ""end"": ""1445"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}], ""transactions"": []}"
